Date,Index_A,Index_B,Index_C,Index_D,Index_E,Index_F
2019-12-21,267205.60703359684,157303.998289882,94283.44684932959,268891.8038908233,58114.88028802423,1000.0
2019-12-22,269730.4509306923,158066.78275612273,94248.54137567485,266952.771693987,58359.09949200264,1000.0
2019-12-23,266415.56724035257,158547.15894335802,93870.16574221717,269013.63186256157,58320.347021341906,1000.0
2019-12-24,266729.5229897694,158901.1232479781,94087.25442998318,266816.8403725354,58639.69348600999,1000.0
2019-12-28,265040.9770300351,159245.26622052508,93821.21119129338,267721.47635193355,58276.576608059986,1000.0
2019-12-29,258987.0648946429,159407.76038034,93808.89862416628,265453.65269988216,57945.11542543439,1000.0
2019-12-30,263263.42930227757,160213.274261077,94158.52610586699,259152.61339422612,58249.1231209066,1000.0
2019-12-31,262291.54466268735,160342.10158709701,93422.5531526043,263539.3281164628,57967.342803483414,1000.0
2020-01-01,266634.16776407,159770.0200271379,92574.7021796264,263094.1191144917,58056.8709468372,1000.0
2020-01-04,271386.77222585696,160201.57302487828,93337.75156655916,266229.07732832496,58422.07852350203,1000.0
2020-01-05,269514.6238564864,159431.6576536879,92667.67047194309,271388.340841703,58288.4446193344,1000.0
2020-01-06,271733.68327231705,159405.64538210927,94225.05633238927,269332.41511205153,58527.158797433774,1000.0
2020-01-07,268812.2743830072,157932.7638393413,93240.54022530437,271161.21073405136,57897.20938557332,1000.0
2020-01-08,274953.0507457365,159041.01187895043,93215.24972648491,268697.390547183,58503.24205963515,1000.0
2020-01-11,276046.44412644196,158332.48153064708,93500.19147856372,275625.44189993077,58283.30339103316,1000.0
2020-01-12,276447.94774199853,158258.9980728567,94053.43588458518,276422.69265523035,58585.139497941374,1000.0
2020-01-13,280386.3481783596,158562.56821618197,94152.31063725316,276867.7180063678,58970.64972865114,1000.0
2020-01-14,285062.3853974336,159150.743962116,94496.9146580194,280532.8623867465,59077.6305161242,1000.0
2020-01-15,282813.6958874106,158498.4019536472,93587.36378928961,285426.24283192086,58821.797365473096,1000.0
2020-01-18,282132.76097496576,157914.2295972214,93590.22460772008,282425.66909268935,58739.50749266863,1000.0
2020-01-19,279711.5204074564,157816.99229894867,93209.97291200187,282022.831809903,58550.052442477965,1000.0
2020-01-20,281337.4758218105,156769.04801908616,92735.99120198652,279883.15759660903,58491.48984187319,1000.0
2020-01-21,274682.7929165855,154916.61001413406,90235.90336864628,281558.237024651,57278.755439208326,1000.0
2020-01-22,274180.27083990094,155768.15820628163,89588.22246572745,274921.78019856475,57106.67382032614,1000.0
2020-01-25,277899.89429889026,156309.0757935142,90762.7832229358,274167.32719669916,57645.375077890916,1000.0
2020-01-26,275456.3611466638,155892.5603313486,88618.68163003182,277753.8594311999,57005.25733503097,1000.0
2020-01-27,275895.2748860128,158034.54006640133,88558.2970960641,277259.6410897474,57300.38650257766,1000.0
2020-01-28,277458.12706919684,156379.66428382267,88288.31649402922,276459.07139399636,56904.00509048659,1000.0
2020-01-29,277817.2606713585,157812.91422250457,89735.09567117362,277751.125670505,57568.060148830285,1000.0
2020-02-01,279908.0099975678,158462.43170685138,89759.78975081972,277751.4183978032,57670.74449393359,1000.0
2020-02-02,279176.8401070234,158003.67399270332,89099.5225758746,279719.5985324095,57656.33407422125,1000.0
2020-02-03,283062.8934055124,158504.62812821407,89306.09003070205,279167.868569765,57960.96954642935,1000.0
2020-02-04,284748.8626394708,159234.81599050298,88639.64518250855,283293.6795823596,58164.31872317934,1000.0
2020-02-05,284603.3978676265,158812.69900814357,89171.24032013738,283743.0702149279,58221.07187885037,1000.0
2020-02-08,287278.23508057604,160196.2744960041,89212.71554204029,283775.20936018,58731.633142351915,1000.0
2020-02-09,289399.550303054,160725.35759875458,90077.61554750257,286978.16388988635,59045.71128197838,1000.0
2020-02-10,288072.28280591883,161060.854709754,90282.90668191237,289585.89453283686,59070.76524618938,1000.0
2020-02-11,287498.0463085161,161826.53074861597,90327.34946300306,288000.5151909978,59237.76756099623,1000.0
2020-02-12,287798.7039751946,161435.17290184178,89756.37944592242,288414.14346291695,59160.908421216984,1000.0
2020-02-15,289137.3659865571,162140.55536553927,90455.7461340854,287011.30153784435,59642.876034858855,1000.0
2020-02-16,290412.2478846405,161981.1344033943,90797.24013620945,288769.14657506987,59851.45941377932,1000.0
2020-02-17,288587.61410122836,161937.03091902018,90906.57382176307,291362.01408497425,59761.53259173828,1000.0
2020-02-18,287169.9229851696,161759.0570430213,90775.41061299702,288729.5485292587,59657.54072645336,1000.0
2020-02-19,289953.618762784,162031.1356095603,91281.13336931204,287744.1528181782,59891.562400814044,1000.0
2020-02-23,294567.9301200216,162009.324478127,90035.22700682374,291209.9765039856,59769.97883845447,1000.0
2020-02-24,291326.13007705164,162439.71643349994,90355.54522095743,294226.7021070113,59832.749119756074,1000.0
2020-02-25,292852.79700373556,163883.2256412882,89073.88319675875,291335.1178630673,59756.57123345521,1000.0
2020-02-26,295338.094622341,164903.15977403638,89762.93798016103,292760.4156204836,60011.75459912807,1000.0
2020-02-29,297173.8256687703,164326.24223497667,88229.87821371497,294251.08571987506,59780.36017641871,1000.0
2020-03-01,293680.7422383943,163855.61863388473,87721.89396547864,297057.50870039384,59328.10234853261,1000.0
2020-03-02,296315.2345403221,164686.23326609607,87628.05139575254,294265.770247338,59597.27718202216,1000.0
2020-03-03,297047.29592462437,164395.7435211384,88015.22670401953,296703.6898251476,59559.172296267214,1000.0
2020-03-04,295601.5725424947,163638.83555881007,86654.99683707174,297483.3542503874,59239.97991990435,1000.0
2020-03-07,287615.6070615332,164250.28477243398,87354.59901943481,295447.36761133396,59167.71033583165,1000.0
2020-03-08,291642.61166048114,165520.22408729696,88786.86976025323,287304.1279584043,59704.60178921237,1000.0
2020-03-09,292197.4623374422,165643.35059344702,88425.4330958531,292450.059096691,59685.61875010901,1000.0
2020-03-10,293889.19884258707,166473.23278445727,88195.4819391595,291973.83279831044,60034.53038376237,928.0744239876881
2020-03-11,296563.83629995136,167018.25900188048,88290.3229710672,294129.5486676257,60081.40721717003,863.2552513789443
2020-03-12,296563.83629995136,167018.25900188048,88290.3229710672,296728.80583348055,60081.40721717003,894.1036056442578
2020-03-13,296563.83629995136,167018.25900188048,88290.3229710672,297499.08908544626,60081.40721717003,872.0563120544942
2020-03-14,292442.1006032276,166719.33981774634,87169.2775439907,297208.2090753605,59620.1306694346,879.3398150170416
2020-03-15,294014.83427768596,165924.24561328493,86816.15502932071,291751.47335121315,59356.595193511006,952.8943199420308
2020-03-16,295754.7926993319,167859.3756357399,86862.04067963724,293383.84141853184,59969.32566296719,925.3739559950969
2020-03-17,289407.8670133688,165753.72260785894,85796.28073486313,296165.185284693,59004.10646868153,899.9418187243881
2020-03-18,293300.77051645675,166043.5214986594,86795.60141119226,289437.0453239938,59615.16518594858,884.3098799199596
2020-03-19,293300.77051645675,166043.5214986594,86795.60141119226,293101.0247837027,59615.16518594858,873.5846799139006
2020-03-20,293300.77051645675,166043.5214986594,86795.60141119226,293963.9961640024,59615.16518594858,824.7385662849817
2020-03-21,293196.97457778844,165724.26794750674,86488.38157551992,293478.07973990694,59355.17403961468,820.9907819479363
2020-03-22,293197.37404564675,165617.80341778754,85468.87360537358,293295.03853009053,59019.44502093104,846.0862031769686
2020-03-23,287301.3451819176,164218.53433751749,84159.15786734122,293722.06271350896,58093.43540867153,838.8070376188423
2020-03-24,289363.96041521704,164354.73020873786,83900.15287329759,287151.70007269835,58041.253574472306,820.1270379044438
2020-03-25,291268.9073783117,166038.9426802586,84060.58090892623,290338.3309202851,58628.98059009431,786.1037703321671
2020-03-26,291268.9073783117,166038.9426802586,84060.58090892623,290876.58812720486,58628.98059009431,719.0936746563658
2020-03-27,291268.9073783117,166038.9426802586,84060.58090892623,291718.5348942762,58628.98059009431,700.8225920849309
2020-03-28,292033.2942145312,165702.03076105268,84056.711244972,292171.2145977949,58469.61086519084,721.7460308245319
2020-03-29,287761.7650008507,164344.2078379254,83179.15436075679,291295.7064023877,57620.36932625103,735.101699788755
2020-03-30,292821.5104800975,167449.96986064446,84219.61965337458,287630.17085299484,58652.23230189542,771.7335491091939
2020-03-31,287731.53525009326,165777.89656235577,81907.61152648843,293557.7998228631,57332.35781673948,798.1606202248097
2020-04-01,277677.9742029002,166623.71847317804,81067.86786706495,288463.6813434298,56681.05309269318,790.5863109781508
2020-04-02,277677.9742029002,166623.71847317804,81067.86786706495,277646.4454313686,56681.05309269318,792.197823543845
2020-04-03,277677.9742029002,166623.71847317804,81067.86786706495,277333.61078410596,56681.05309269318,827.7298405616846
2020-04-04,274724.6363843061,164219.7726129664,79129.3963208587,278272.7148902535,55500.528126992846,853.6736580954885
2020-04-05,276020.36463147186,162958.6743641426,78428.844685689,275438.14216255746,55338.91039792656,876.5365839043192
2020-04-06,273979.2964510402,161537.68496496364,79010.76580607342,275440.62918246887,55167.8737151834,863.2050042169581
2020-04-07,271318.31180283293,159555.43088080577,80078.12063220251,273382.3354546369,55269.168932292334,836.4914642216518
2020-04-08,276810.53695986164,161509.62983594465,81022.34314172172,271502.8468691849,56306.06933384526,839.119731112956
2020-04-09,276810.53695986164,161509.62983594465,81022.34314172172,277222.5793341175,56306.06933384526,855.921434525112
2020-04-10,276810.53695986164,161509.62983594465,81022.34314172172,276708.46310048026,56306.06933384526,851.7756766501038
2020-04-11,280634.9044169308,164231.4526312856,81691.14791592014,277250.2297435006,56890.43826564873,837.12339068116
2020-04-12,286562.9369666963,164852.8369048168,83658.22100109216,280300.647577053,58150.43610336939,845.0607073132174
2020-04-13,285392.6532780327,165527.62148881346,82558.12542048073,285416.4466844832,57684.924161112736,837.8077663695144
2020-04-14,290401.5838729502,165634.91521326435,83672.38346445753,285216.14614582725,58264.65282545936,783.7094563624084
2020-04-15,290559.77496398543,166835.24036284647,83385.50833406953,290504.9723174527,58691.97914622975,783.552041946571
2020-04-16,290559.77496398543,166835.24036284647,83385.50833406953,290466.13307158876,58691.97914622975,759.3377811080146
2020-04-17,290559.77496398543,166835.24036284647,83385.50833406953,289953.02431326715,58691.97914622975,775.5907027669504
2020-04-18,288659.58826484444,167494.694604531,81842.7667240647,289571.11456676957,58308.22361962276,771.840716363045
2020-04-19,293721.9073513932,168073.1916025423,83531.16502714885,288428.9815695661,58957.216706022184,781.9624165908789
2020-04-20,286394.90124301723,168708.9098267633,83859.50499609759,294316.76739929203,58751.06776820629,733.7984765834545
2020-04-21,283596.8699703102,170236.91881538974,84157.3956065107,287180.33842640306,59165.758344783804,755.0389462215903
2020-04-22,287634.25813484803,171035.5733800349,85548.86438133157,284335.7809180057,59931.634039098724,739.7678794649992
2020-04-23,287634.25813484803,171035.5733800349,85548.86438133157,287230.80274752673,59931.634039098724,712.2780775369096
2020-04-24,287634.25813484803,171035.5733800349,85548.86438133157,287036.4342879253,59931.634039098724,712.5907710310231
2020-04-25,286905.28018503636,171223.72419976766,84137.04882455798,287986.0413800959,59758.195222001836,716.2248486429362
2020-04-26,288992.76412245893,173250.09365031216,82715.41228744073,287335.6430169552,59630.259478605556,722.6490784250097
2020-04-27,286269.09446509625,173674.0939316579,84815.02707388326,289290.4406745351,59946.631326120856,742.3152037168753
2020-04-28,288718.5639791001,173895.6298117455,85538.97487092971,285181.4077254633,60389.22919010011,763.7525247864312
2020-04-29,289413.62367308117,174018.99310943106,86362.45530920304,288284.14602822694,60544.191621632184,748.7197483558068
2020-04-30,289413.62367308117,174018.99310943106,86362.45530920304,289462.862869968,60544.191621632184,755.4391218264129
2020-05-01,289413.62367308117,174018.99310943106,86362.45530920304,289762.1313911914,60544.191621632184,794.3078707007732
2020-05-02,289767.5262949621,174544.90371483544,86019.17288022627,289924.29184472695,60714.059890311706,802.3107822335377
2020-05-03,291060.71502147923,174349.09408931047,86125.90491556958,289917.65450757736,60786.37819924967,803.9966312380801
2020-05-04,291155.98535538616,174564.66774525243,85119.7441087626,291320.121432098,60652.54518288771,926.1524199947404
2020-05-05,292482.1861611609,175936.44354595325,83907.14044723404,291272.24260891974,60474.44925867771,919.9730867392134
2020-05-06,295210.06575843855,175104.80196837307,84687.57321026859,292950.4732577079,60418.62079608476,869.8631201912782
2020-05-07,295210.06575843855,175104.80196837307,84687.57321026859,295462.5885895416,60418.62079608476,822.4470154353543
2020-05-08,295210.06575843855,175104.80196837307,84687.57321026859,295316.64575840975,60418.62079608476,848.1371949044707
2020-05-09,292657.3317890246,175405.8157815736,84598.76822282225,295119.33730189694,60344.4956912141,847.1007554357186
2020-05-10,293131.0360906845,176012.99850398325,84724.47477761915,292772.0961090618,60749.975949395404,820.4025631791333
2020-05-11,290117.5993874451,176996.48286585842,85112.02928554162,293482.4799073589,60780.75167105415,832.1160908295192
2020-05-12,291776.3702006333,176302.13964051852,85715.96101462567,290339.42304732575,60885.272286187326,782.4478055102519
2020-05-13,290888.93808185396,176986.4739677304,86691.86143972425,292065.6236413387,61389.286695803414,767.15918894808
2020-05-14,290888.93808185396,176986.4739677304,86691.86143972425,291737.0496964819,61389.286695803414,771.6898414184888
2020-05-15,290888.93808185396,176986.4739677304,86691.86143972425,291110.0064380929,61389.286695803414,803.7298475015316
2020-05-16,292196.6659138295,176428.52775910872,85992.73149176237,290578.0448826562,61356.532845355556,824.1263249686156
2020-05-17,294267.77400791325,176400.90802097754,84505.18066797947,292780.22494980745,61119.88955135714,820.7305376826689
2020-05-18,297765.2739771075,177260.1752776952,83480.66668091348,293531.07514259865,61181.004954493605,805.47254986864
2020-05-19,297765.2739771075,177260.1752776952,83480.66668091348,297189.45619520143,61181.004954493605,808.3151512676466
2020-05-20,298019.868447607,179675.11454564467,79367.29156496805,298033.67192860396,60536.41314603685,823.1335931905687
2020-05-21,298019.868447607,179675.11454564467,79367.29156496805,298396.1352030094,60536.41314603685,821.0432311767826
2020-05-22,298019.868447607,179675.11454564467,79367.29156496805,297346.001288073,60536.41314603685,826.6321435966465
2020-05-23,291169.70945632417,179087.8078840559,80389.96603913791,297860.0448201564,60226.09645044692,829.2516689498096
2020-05-24,291276.2876801804,180278.80819994575,81762.52716322867,290883.51282794354,60794.61473132333,833.7779172864985
2020-05-25,289371.2283653971,178790.77369633847,82463.7819583291,291059.5634120405,61044.75186274295,819.9915106986084
2020-05-26,291018.16491621017,178728.40076898088,82277.51310674679,289983.8718956912,61129.02911355492,808.1708157943713
2020-05-27,290160.2937654493,179074.62563986654,81152.65367043,291496.26725203055,61195.885328366705,824.0235618484844
2020-05-28,290160.2937654493,179074.62563986654,81152.65367043,290215.793425592,61195.885328366705,819.4995155786554
2020-05-29,290160.2937654493,179074.62563986654,81152.65367043,289909.9872997135,61195.885328366705,820.1773517957288
2020-05-30,287504.5766096561,178764.38459521957,79175.9834697712,289443.48370651883,60643.723542166015,791.3450231053533
2020-05-31,289439.95974916295,178213.97922098,79613.76428036459,288387.373030611,60659.75696933337,770.157002696064
2020-06-01,285172.25148907676,175862.4296411748,77890.52238834495,289849.2351356965,59519.208644110746,757.3567216856409
2020-06-02,287945.27277346316,176627.77213497064,78094.86656195023,284834.56845972786,59689.214949212306,766.4114204258784
2020-06-03,286238.22564372723,173467.55145395562,76577.73027369901,288425.869236452,58631.88432485462,770.8632655944203
2020-06-04,286238.22564372723,173467.55145395562,76577.73027369901,286263.7140343629,58631.88432485462,759.567396625139
2020-06-05,286238.22564372723,173467.55145395562,76577.73027369901,286139.5234746258,58631.88432485462,768.8734646339054
2020-06-06,283409.68841875193,173007.37383930993,75903.01488581242,286553.1301678952,58073.474614845494,755.1264283322994
2020-06-07,275064.8225714975,171638.3011964602,76193.70568677543,283054.3461396459,57733.478074246435,715.149105617199
2020-06-08,280364.1943657361,174214.60074074293,79191.03308589029,274938.8029191401,59230.48250682204,699.2176189905178
2020-06-09,288622.6978000963,177538.10743283667,81049.17328251588,280496.66741148254,60664.10036448171,680.8940204609379
2020-06-10,291304.884563296,177005.42832386482,83014.99579795878,288400.5720093751,61239.199782676515,694.9909184760817
2020-06-11,291304.884563296,177005.42832386482,83014.99579795878,291761.6515304822,61239.199782676515,721.4770450211236
2020-06-12,291304.884563296,177005.42832386482,83014.99579795878,292460.93282088614,61239.199782676515,701.5506754639905
2020-06-13,296037.0787426166,178772.33705646434,82621.97259139024,290932.1841494401,61045.7735201072,725.6971393349799
2020-06-14,295563.61742205673,178826.3034599554,83608.8594231559,295118.9228757406,61125.61479176067,731.5703185676743
2020-06-15,294993.27104773425,178569.0867449487,83129.14693893849,294447.902100949,61146.526037286894,705.2482126390497
2020-06-16,294993.27104773425,178569.0867449487,83129.14693893849,294972.18498691235,61146.526037286894,697.5383094572566
2020-06-17,296634.22918068315,178862.27285803598,83128.25314084582,294669.6315542314,61305.95100994552,717.0339413907226
2020-06-18,296634.22918068315,178862.27285803598,83128.25314084582,296825.6596995653,61305.95100994552,690.6615215708131
2020-06-19,296634.22918068315,178862.27285803598,83128.25314084582,296780.9983884485,61305.95100994552,693.6702789237978
2020-06-20,294686.56055293663,178415.0220243102,83457.36895312037,295750.9580186404,61299.94624327693,683.6797684973783
2020-06-21,291937.50097316963,178140.59421415057,82594.8861897117,293684.309391059,60997.03654934733,679.4530679829421
2020-06-22,288490.7516130903,176052.46715475462,81777.26901708629,292177.33577001974,60358.16020796767,700.1294081291367
2020-06-23,288490.7516130903,176052.46715475462,81777.26901708629,288635.125480087,60358.16020796767,687.1323424165922
2020-06-24,288645.4177456894,175761.18216367246,82015.25521927292,288311.2221116121,60440.61495195618,688.8444827648565
2020-06-25,288645.4177456894,175761.18216367246,82015.25521927292,287754.795863484,60440.61495195618,614.6098728266351
2020-06-26,288645.4177456894,175761.18216367246,82015.25521927292,288983.8615614482,60440.61495195618,577.6850151552247
2020-06-27,283213.3243905316,174507.44482161236,79119.70409395779,289446.0937265096,59210.19615704837,600.1609110310939
2020-06-28,279545.4205198318,174892.52472219363,78195.23111655057,283435.82188774005,58630.65506861192,625.776754061362
2020-06-29,280828.24317886325,178087.91276544335,78361.3554536853,279135.6596941563,59396.09413688322,643.5930764615669
2020-06-30,287037.2873988464,180245.42059344536,79867.87581291753,280917.7291928227,60595.48932259507,619.5668587869908
2020-07-01,284863.5137696112,178239.9337799263,79386.37448651371,286318.73842505366,59949.778226612914,635.0019461599991
2020-07-02,284863.5137696112,178239.9337799263,79386.37448651371,285531.7843840917,59949.778226612914,600.8649718625902
2020-07-03,284863.5137696112,178239.9337799263,79386.37448651371,284975.5368570518,59949.778226612914,580.888355143471
2020-07-04,280670.2809491708,177591.9762340819,77588.34802629247,283921.299227115,59407.11391578607,585.5588722241363
2020-07-05,281076.7129230927,177065.29329786293,77345.8097669052,280565.8824966403,59093.76819783485,493.8644077998276
2020-07-06,279275.59680825047,175845.30850983103,77898.30740295889,281401.73352132435,58764.49590470902,389.43745933266297
2020-07-07,273825.5045739676,175326.2869255498,77104.89795423303,279153.6308504762,58221.709965908645,458.8418689782229
2020-07-08,276996.1834859,176704.56727939684,79447.54981581995,273737.22527395125,59173.69929924621,455.0219169045399
2020-07-09,276996.1834859,176704.56727939684,79447.54981581995,276381.29602187953,59173.69929924621,435.69904712563215
2020-07-10,276996.1834859,176704.56727939684,79447.54981581995,277373.69260921294,59173.69929924621,459.92425156918955
2020-07-11,276996.1834859,176704.56727939684,79447.54981581995,276700.43174465455,59173.69929924621,469.8119655108285
2020-07-12,279348.55311793153,176002.3233644382,79428.3040834693,275864.8327057086,59281.56369316257,462.05835463833023
2020-07-13,281535.77789500443,176076.9050596727,80604.72262825597,279205.202722068,59702.63012692858,496.12973403503196
2020-07-14,287930.897257954,178587.5327206898,80896.93438117782,282152.9818499872,60645.23059715779,510.3622259853098
2020-07-15,288894.599324924,177521.61010715083,80307.6182445108,287774.1157284538,60167.93811650934,509.2098777245656
2020-07-16,288894.599324924,177521.61010715083,80307.6182445108,289965.3274563863,60167.93811650934,541.9386969943322
2020-07-17,288894.599324924,177521.61010715083,80307.6182445108,289208.81795338803,60167.93811650934,554.7761462241793
2020-07-18,288178.41998226324,177745.20836512794,81371.4477183115,289156.6837498838,60368.935442133145,597.9721233015975
2020-07-19,277626.488976595,174991.57148123198,81462.73930853704,288170.5440889908,59681.862013916034,576.1106708089546
2020-07-20,276969.64280327334,173144.80459111847,78453.13298432367,277652.2865270233,58579.100888176494,511.4751705951206
2020-07-21,282887.4414742014,174204.8184495682,78931.5363367622,276887.2602208739,59328.75058105552,510.59617890685524
2020-07-22,282007.5882867604,172380.74535467607,78565.07787276235,282781.3156880278,58659.25374851273,495.0976653353504
2020-07-23,282007.5882867604,172380.74535467607,78565.07787276235,282371.8020943966,58659.25374851273,475.50367441547303
2020-07-24,282007.5882867604,172380.74535467607,78565.07787276235,281544.37206917955,58659.25374851273,496.2937212867998
2020-07-25,283304.30049910094,174769.91762973423,80673.33450721343,281465.3565057815,59612.17755630972,520.9081243655295
2020-07-26,285045.92357949883,178790.973144406,82757.6911800264,282732.7680260552,60494.42239750384,496.94096212037954
2020-07-27,285555.5682075126,179441.86469863067,81489.2895144267,286277.827557643,60059.10001735681,496.03351038618183
2020-07-28,287736.2680108387,179776.44944081063,82484.25624772349,285924.0647642169,60917.060471839504,474.7317832517601
2020-07-29,285681.95952606207,178811.11739922402,81811.12286584759,287977.5779553721,60901.71259626617,486.00366303812757
2020-07-30,285681.95952606207,178811.11739922402,81811.12286584759,285143.1664240363,60901.71259626617,498.00362620355463
2020-07-31,285681.95952606207,178811.11739922402,81811.12286584759,286103.7678823208,60901.71259626617,488.50948166615854
2020-08-01,285241.2439584168,177268.35943818436,81926.55531124922,285680.9108869238,60668.60378066661,481.28937153745835
2020-08-02,288228.65803552466,179272.88635483384,81972.49620094601,285428.9217863432,61561.11195657415,480.6968153642342
2020-08-03,290441.2170355912,179881.21908631362,81146.77794477149,287731.70473321807,61632.48109454728,479.26677312658995
2020-08-04,291241.23923739366,179493.5047738109,82138.17530036916,290600.99944872066,62200.11040224275,484.90599943773896
2020-08-05,292495.44729864463,179102.9073758388,83297.25241775636,291061.15426977875,62610.21735262309,514.7813070681475
2020-08-06,292495.44729864463,179102.9073758388,83297.25241775636,292114.60412333516,62610.21735262309,562.6544407914602
2020-08-07,292495.44729864463,179102.9073758388,83297.25241775636,292992.12656871876,62610.21735262309,513.4649715556354
2020-08-08,292495.44729864463,179102.9073758388,83297.25241775636,291662.8309427645,62610.21735262309,511.3177561792832
2020-08-09,291711.1705753093,179097.31094793612,83083.08726380744,292893.0472827043,62806.65700506438,532.674134609411
2020-08-10,293218.9886221393,179377.4226036621,82247.59662133055,292177.56190529093,62724.4281435927,516.7470521164498
2020-08-11,298389.7060385632,178641.59078542038,81052.30572917711,292770.31501257664,62670.08469284442,525.3993731850047
2020-08-12,300401.57698632014,179135.5404745434,80486.1041581476,297968.52659864066,62943.161648275665,533.0436814660907
2020-08-13,300401.57698632014,179135.5404745434,80486.1041581476,300336.5015364562,62943.161648275665,534.6945309534195
2020-08-14,300401.57698632014,179135.5404745434,80486.1041581476,300640.0139618294,62943.161648275665,515.9839358555274
2020-08-15,298666.365445177,179672.13979893568,80362.40449572237,300378.66998451087,62938.45265231711,522.3578183816664
2020-08-16,297606.7873240355,179923.93067779107,80456.0780246382,298993.95749894204,63063.503927831065,522.0145295040592
2020-08-17,299069.0350235166,179721.30417193336,80660.02887724266,298724.68595994485,63094.60787752932,519.2484999754103
2020-08-18,302063.5684901677,179841.2683653195,79326.81480524676,298833.9245772781,63095.59136307287,516.9656906639239
2020-08-19,298617.9340711715,180026.31203877507,79137.42181367693,301096.47520126624,62806.70596835584,555.0166719816552
2020-08-20,298617.9340711715,180026.31203877507,79137.42181367693,299179.8589240451,62806.70596835584,555.9678314065582
2020-08-21,298617.9340711715,180026.31203877507,79137.42181367693,299692.04110994807,62806.70596835584,568.9539535141017
2020-08-22,300712.8359487116,180811.66808525115,78526.34136118619,298921.10371289594,63185.68250265512,602.7760989798359
2020-08-23,300233.68293664797,179835.24503368084,78757.39855148613,300127.5070950823,62946.57076174611,615.9655452607817
2020-08-24,301686.7514078773,178932.36824482438,78590.03651996654,300228.1838425286,62763.33881702168,597.1390747355468
2020-08-25,301942.0825312376,180794.43322607313,78238.14173167293,301080.95388971234,62856.08919066053,603.886874887436
2020-08-26,297497.4803921074,177891.7882665863,76908.03352498235,302399.6853120521,61870.1003717187,596.3321840546203
2020-08-27,297497.4803921074,177891.7882665863,76908.03352498235,296761.56814453186,61870.1003717187,604.0683118508365
2020-08-28,297497.4803921074,177891.7882665863,76908.03352498235,297387.14756245696,61870.1003717187,599.8985314282652
2020-08-29,297146.7455334519,178604.33728127112,76501.43389087965,296968.0505612391,62054.69714751839,633.2505022547497
2020-08-30,290825.48341598763,175896.0158470275,75614.84474499086,297290.3366889626,60948.499114471604,637.9582542841378
2020-08-31,289857.71039775683,174581.3806445942,75725.11957667737,290679.1033971548,61000.891365704076,648.0580673019696
2020-09-01,292038.78636701044,177221.97036382815,75667.16059143699,290026.7353859201,61911.454121147246,643.6302446809909
2020-09-02,289854.7468945792,176222.6218177921,75331.39777884867,292118.8741851232,61577.160146297385,623.9138054978403
2020-09-03,289854.7468945792,176222.6218177921,75331.39777884867,289349.16907707736,61577.160146297385,616.3657208656044
2020-09-04,289854.7468945792,176222.6218177921,75331.39777884867,290284.76596186263,61577.160146297385,626.2228394237497
2020-09-05,292060.6958125456,178423.31482034252,76550.6093993245,289892.99956558755,62391.41589861957,635.4064591692429
2020-09-06,294292.028935714,177317.81746663462,76030.52772681053,291550.17773261335,62165.293067498234,624.28115028766
2020-09-07,299401.3651683041,178696.96266125096,78218.8349452704,295678.85286034585,62919.80545907793,560.4197433043988
2020-09-08,300684.224729278,178254.77101871834,77138.0320297162,299755.43859761924,62473.34545250606,570.5414435322327
2020-09-09,303133.6669566342,180235.76730697812,78140.65460885051,300661.0522263574,63138.09543087526,572.3365951281874
2020-09-10,303133.6669566342,180235.76730697812,78140.65460885051,304061.4330856189,63138.09543087526,568.5669235811399
2020-09-11,303133.6669566342,180235.76730697812,78140.65460885051,304320.13281390845,63138.09543087526,585.917475475815
2020-09-12,304348.75947861804,180963.93352970618,77702.64494939602,303115.103046439,62942.9493200738,583.2498382982268
2020-09-13,306494.0723547907,180184.475205022,77052.94635542971,304630.12381944415,62646.59435668638,537.0145084843301
2020-09-14,298431.99990921776,178130.01497942096,77570.93640750003,305958.6475533278,61990.67043529363,538.3308439968421
2020-09-15,297644.67227880826,177519.40853997166,77555.33522824568,298412.6234602594,61857.998148583145,543.4365028348942
2020-09-16,296728.7387801799,177838.78939840145,77297.51518120877,297594.46232086845,61872.0282946077,540.1500848696586
2020-09-17,296728.7387801799,177838.78939840145,77297.51518120877,296906.5577691112,61872.0282946077,552.7644914183119
2020-09-18,296728.7387801799,177838.78939840145,77297.51518120877,296994.3701287922,61872.0282946077,530.7127603301792
2020-09-19,298674.72910585057,179658.4279564735,78704.36791576607,297129.1562433748,62680.017727250925,541.2368048650463
2020-09-20,295422.8051968763,178404.92316237296,77948.3717254922,298885.27088261524,62042.25898830334,534.0166947363462
2020-09-21,294025.5420779488,177150.79456261452,78061.97753334194,294775.08611944475,61908.69259795256,540.6814169112463
2020-09-22,293564.6051986998,178070.2365743713,78401.54729449787,293541.0351865768,62020.40581642476,553.2171162519808
2020-09-23,293564.6051986998,178070.2365743713,78401.54729449787,293311.100268304,62020.40581642476,556.096852505762
2020-09-24,293564.6051986998,178070.2365743713,78401.54729449787,293466.23604605097,62020.40581642476,554.7302364666142
2020-09-25,293564.6051986998,178070.2365743713,78401.54729449787,294249.067660027,62020.40581642476,569.8198328951554
2020-09-26,298790.07288371853,178899.2318580175,79865.25962602823,292949.03360890335,62463.013644901024,558.6551537272885
2020-09-27,298054.75403675094,178548.00635728615,80061.44747670411,298645.0196807732,62339.282258196596,553.5997420512226
